№;Линк категории поставщика;channel;prefix;coef_retail;coef_dealer;Номер_групи;Назва_групи;Ідентифікатор_підрозділу;Посилання_підрозділу;Особисті_нотатки;Ярлик;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
17;"https://viatec.ua/catalog/dvr/0:0;proizvoditel:dahua,hikvision,safetyeye,1317";site;;"0,85";"1,3";8950007;Видеорегистраторы для видеонаблюдения;301101;https://prom.ua/Videoregistratory;V;;Вага;г;;Тип устройства;;Реєстратори
18;"https://viatec.ua/catalog/dvr/0:0;proizvoditel:dahua,hikvision,safetyeye,1317";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;301101;https://prom.ua/Videoregistratory;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Реєстратори
19;https://viatec.ua/catalog/komplekti-videonabludenia/0:0;site;;"0,85";"1,19";8950007;Видеорегистраторы для видеонаблюдения;301101;https://prom.ua/Videoregistratory;V;;Вага;г;;Тип устройства;;Комплекти відеонагляду
20;https://viatec.ua/catalog/komplekti-videonabludenia/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;301101;https://prom.ua/Videoregistratory;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Комплекти відеонагляду
21;"https://viatec.ua/catalog/hdd/0:0;45:176";site;;"0,9";"1,1";83889367;Накопители для видеонаблюдения;70704;https://prom.ua/Zhestkie-diski;V;;Вага;г;;Тип устройства;;HDD
22;"https://viatec.ua/catalog/hdd/0:0;45:176";prom;prom_;1;"1,15";140905382;Безопасность и комфорт;70704;https://prom.ua/Zhestkie-diski;"V, Vmin, noindex";;Вага;г;;Тип устройства;;HDD
23;"https://viatec.ua/catalog/hdd/0:0;45:177";site;;"0,9";"1,1";83889367;Накопители для видеонаблюдения;63705;https://prom.ua/Karty-pamyati;V;;Вага;г;;Тип устройства;;MicroSD
24;"https://viatec.ua/catalog/hdd/0:0;45:177";prom;prom_;1;"1,15";140905382;Безопасность и комфорт;63705;https://prom.ua/Karty-pamyati;"V, Vmin, noindex";;Вага;г;;Тип устройства;;MicroSD
25;"https://viatec.ua/catalog/hdd/0:0;45:usb";site;;"0,9";"1,1";83889367;Накопители для видеонаблюдения;70501;https://prom.ua/Flesh-nakopitel;V;;Вага;г;;Тип устройства;;USB
26;"https://viatec.ua/catalog/hdd/0:0;45:usb";prom;prom_;1;"1,15";140905382;Безопасность и комфорт;70501;https://prom.ua/Flesh-nakopitel;"V, Vmin, noindex";;Вага;г;;Тип устройства;;USB
27;"https://viatec.ua/catalog/display-monitors/0:0;95:354,355,356,675,677,679,pc-modul,bezdrotovii-modul";site;;"0,9";"1,19";152481182;Мониторы;706;https://prom.ua/Monitory;V;;Вага;г;;Тип устройства;;Монітори
28;"https://viatec.ua/catalog/display-monitors/0:0;95:354,355,356,675,677,679,pc-modul,bezdrotovii-modul";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;706;https://prom.ua/Monitory;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Монітори
29;"https://viatec.ua/catalog/display-monitors/0:0;95:televizor";site;;"0,9";"1,19";152481182;Мониторы;6370714;https://prom.ua/Televizory;V;;Вага;г;;Тип устройства;;Телевізори
30;"https://viatec.ua/catalog/display-monitors/0:0;95:televizor";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;6370714;https://prom.ua/Televizory;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Телевізори
31;"https://viatec.ua/catalog/display-monitors/0:0;95:nabir-dlia-chistki";site;;"0,9";"1,19";152481182;Мониторы;8210510;https://prom.ua/Sredstva-dlya-bytovoj-tehniki;V;;Вага;г;;Тип устройства;;Засоби для чищення
32;"https://viatec.ua/catalog/display-monitors/0:0;95:nabir-dlia-chistki";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;8210510;https://prom.ua/Sredstva-dlya-bytovoj-tehniki;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Засоби для чищення
33;"https://viatec.ua/catalog/bracket/0:0;44:172,173,174,175,454,455,456,1204,1300,453";site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;301112;https://prom.ua/Kozhuhi-i-kronshtejny;V;;Вага;г;;Тип устройства;;Кронштейни для камер
34;"https://viatec.ua/catalog/bracket/0:0;44:172,173,174,175,454,455,456,1204,1300,453";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;301112;https://prom.ua/Kozhuhi-i-kronshtejny;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кронштейни для камер
35;"https://viatec.ua/catalog/bracket/0:0;44:170";site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;5092913;https://prom.ua/Korobki-montazhnye;V;;Вага;г;;Тип устройства;;Розподільні коробки для камер
36;"https://viatec.ua/catalog/bracket/0:0;44:170";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;5092913;https://prom.ua/Korobki-montazhnye;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Розподільні коробки для камер
37;https://viatec.ua/catalog/rozpodilchi-korobki/0:0;site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;5092913;https://prom.ua/Korobki-montazhnye;V;;Вага;г;;Тип устройства;;Розподільні коробки
38;https://viatec.ua/catalog/rozpodilchi-korobki/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;5092913;https://prom.ua/Korobki-montazhnye;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Розподільні коробки
39;https://viatec.ua/catalog/microphone/0:0;site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;6371204;https://prom.ua/Mikrofony;V;;Вага;г;;Тип устройства;;Зовнішні мікрофони
40;https://viatec.ua/catalog/microphone/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;6371204;https://prom.ua/Mikrofony;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Зовнішні мікрофони
41;https://viatec.ua/catalog/keyboard/0:0;site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;301110;https://prom.ua/Pulty-dlya-sistem-videonablyudeniya;V;;Вага;г;;Тип устройства;;Пульти управління
42;https://viatec.ua/catalog/keyboard/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;301110;https://prom.ua/Pulty-dlya-sistem-videonablyudeniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Пульти управління
43;https://viatec.ua/catalog/CCTV-IR/0:0;site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;150401;https://prom.ua/Naruzhnoe-osveschenie;V;;Вага;г;;Тип устройства;;Прожектори інфрачервоні
44;https://viatec.ua/catalog/CCTV-IR/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;150401;https://prom.ua/Naruzhnoe-osveschenie;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Прожектори інфрачервоні
45;"https://viatec.ua/catalog/mounting-kit/0:0;analog:perehidnik,perehidnik-antena,poc-peredatchik";site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;6371809;https://prom.ua/Priemniki-i-peredatchiki-signala;V;;Вага;г;;Тип устройства;;Перехідники та балуни
46;"https://viatec.ua/catalog/mounting-kit/0:0;analog:perehidnik,perehidnik-antena,poc-peredatchik";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;6371809;https://prom.ua/Priemniki-i-peredatchiki-signala;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Перехідники та балуни
47;"https://viatec.ua/catalog/mounting-kit/0:0;analog:rozem-zhivlennia,konektor-bnc,konektor-ff,konektor-rca";site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;14190406;https://prom.ua/Razemy-i-konnektory;V;;Вага;г;;Тип устройства;;Конектори і роз'єми
48;"https://viatec.ua/catalog/mounting-kit/0:0;analog:rozem-zhivlennia,konektor-bnc,konektor-ff,konektor-rca";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;14190406;https://prom.ua/Razemy-i-konnektory;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Конектори і роз'єми
49;"https://viatec.ua/catalog/mounting-kit/0:0;analog:patchkord-komb,rozgal-zhivlennia,podovzhen-zhivlennia";site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;63719;https://prom.ua/Audio-video-kabeli-perehodniki-razemy;V;;Вага;г;;Тип устройства;;Кабелі для живлення
50;"https://viatec.ua/catalog/mounting-kit/0:0;analog:patchkord-komb,rozgal-zhivlennia,podovzhen-zhivlennia";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;63719;https://prom.ua/Audio-video-kabeli-perehodniki-razemy;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кабелі для живлення
51;"https://viatec.ua/catalog/mounting-kit/0:0;analog:pidsiluvach-hdmi,hdmi-spliter,podovzhuvach-vga";site;;"0,85";"1,19";4321341;Комплектующие для видеонаблюдения;63719;https://prom.ua/Audio-video-kabeli-perehodniki-razemy;V;;Вага;г;;Тип устройства;;"HDMI, VGA підсилювачі"
52;"https://viatec.ua/catalog/mounting-kit/0:0;analog:pidsiluvach-hdmi,hdmi-spliter,podovzhuvach-vga";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;63719;https://prom.ua/Audio-video-kabeli-perehodniki-razemy;"V, Vmin, noindex";;Вага;г;;Тип устройства;;"HDMI, VGA підсилювачі"
53;"https://viatec.ua/catalog/vth/0:0;proizvoditel:394,395,neolight,1199,bcom,dnake";site;;"0,85";"1,19";4328775;Видеодомофоны;3029;https://prom.ua/Domofony-videodomofony;V;;Вага;г;;Тип устройства;;Відеодомофон
54;"https://viatec.ua/catalog/vth/0:0;proizvoditel:394,395,neolight,1199,bcom,dnake";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;3029;https://prom.ua/Domofony-videodomofony;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Відеодомофон
55;"https://viatec.ua/catalog/intercom-kits/0:0;proizvoditel:neolight,1199,dnake,bcom";site;;"0,85";"1,19";4328775;Видеодомофоны;3029;https://prom.ua/Domofony-videodomofony;V;;Вага;г;;Тип устройства;;Комплекти відеодомофонів
56;"https://viatec.ua/catalog/intercom-kits/0:0;proizvoditel:neolight,1199,dnake,bcom";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;3029;https://prom.ua/Domofony-videodomofony;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Комплекти відеодомофонів
57;"https://viatec.ua/catalog/vto/0:0;proizvoditel:neolight,1199,safetyeye,dnake,light-vision,emos";site;;"0,85";"1,19";90718784;Вызывные видеопанели;3029;https://prom.ua/Domofony-videodomofony;V;;Вага;г;;Тип устройства;;Відеопанель кольорова виклична
58;"https://viatec.ua/catalog/vto/0:0;proizvoditel:neolight,1199,safetyeye,dnake,light-vision,emos";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;3029;https://prom.ua/Domofony-videodomofony;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Відеопанель кольорова виклична
59;"https://viatec.ua/catalog/vth/0:0;proizvoditel:dahua,hikvision";site;;"0,85";"1,19";4328775;Видеодомофоны;3029;https://prom.ua/Domofony-videodomofony;V;;Вага;г;;Тип устройства;;Відеодомофон
60;"https://viatec.ua/catalog/vth/0:0;proizvoditel:dahua,hikvision";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;3029;https://prom.ua/Domofony-videodomofony;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Відеодомофон
61;"https://viatec.ua/catalog/intercom-kits/0:0;proizvoditel:hikvision,ezviz";site;;"0,85";"1,19";4328775;Видеодомофоны;3029;https://prom.ua/Domofony-videodomofony;V;;Вага;г;;Тип устройства;;Комплекти відеодомофонів
62;"https://viatec.ua/catalog/intercom-kits/0:0;proizvoditel:hikvision,ezviz";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;3029;https://prom.ua/Domofony-videodomofony;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Комплекти відеодомофонів
63;"https://viatec.ua/catalog/vto/0:0;proizvoditel:dahua,hikvision,ezviz";site;;"0,85";"1,19";90718784;Вызывные видеопанели;3029;https://prom.ua/Domofony-videodomofony;V;;Вага;г;;Тип устройства;;Відеопанель кольорова виклична
64;"https://viatec.ua/catalog/vto/0:0;proizvoditel:dahua,hikvision,ezviz";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;3029;https://prom.ua/Domofony-videodomofony;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Відеопанель кольорова виклична
65;https://viatec.ua/catalog/intercom/0:0;site;;"0,85";"1,19";4339717;Переговорные устройства;50906;https://prom.ua/Peregovornye-ustrojstva;V;;Вага;г;;Тип устройства;;Аудіодомофон
66;https://viatec.ua/catalog/intercom/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;50906;https://prom.ua/Peregovornye-ustrojstva;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Аудіодомофон
67;"https://viatec.ua/catalog/intercom-accessories/0:0;61:243,244,559,77788,pidstavka";site;;"0,85";"1,19";72575633;Комплектующие для домофонов;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;V;;Вага;г;;Тип устройства;;Кронштейни та рамки для домофонів
68;"https://viatec.ua/catalog/intercom-accessories/0:0;61:243,244,559,77788,pidstavka";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кронштейни та рамки для домофонів
69;"https://viatec.ua/catalog/intercom-accessories/0:0;61:1131";site;;"0,85";"1,19";72575633;Комплектующие для домофонов;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;V;;Вага;г;;Тип устройства;;Аудіотрубки для домофонів
70;"https://viatec.ua/catalog/intercom-accessories/0:0;61:1131";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Аудіотрубки для домофонів
71;"https://viatec.ua/catalog/intercom-accessories/0:0;61:241,242,558,560,1029,blok-keruvannia,adapter-domofonnii,modul-integracii,komutator,block-zhivlennia";site;;"0,85";"1,19";72575633;Комплектующие для домофонов;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;V;;Вага;г;;Тип устройства;;Пристрої для підключення домофонів
72;"https://viatec.ua/catalog/intercom-accessories/0:0;61:241,242,558,560,1029,blok-keruvannia,adapter-domofonnii,modul-integracii,komutator,block-zhivlennia";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Пристрої для підключення домофонів
73;"https://viatec.ua/catalog/mounting-kit/0:0;kabel-kanali:gnuchkii-perehid";site;;"0,85";"1,19";72575633;Комплектующие для домофонов;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;V;;Вага;г;;Тип устройства;;Гнучкий перехід
74;"https://viatec.ua/catalog/mounting-kit/0:0;kabel-kanali:gnuchkii-perehid";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;153502;https://prom.ua/Aksessuary-dlya-domofonnogo;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Гнучкий перехід
75;"https://viatec.ua/catalog/termal-handheld/0:0;tip-teplovizora:333";site;;"0,9";"1,19";90906797;Тепловизоры;153709;https://prom.ua/Termometry-pirometry-teplovizory;V;;Вага;г;;Тип устройства;;Моніторинг температури тіла
76;"https://viatec.ua/catalog/termal-handheld/0:0;tip-teplovizora:333";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;153709;https://prom.ua/Termometry-pirometry-teplovizory;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Моніторинг температури тіла
77;"https://viatec.ua/catalog/termal-handheld/0:0;tip-teplovizora:111,222,444,555,666,adapter,cabel,zariadnii-pristrii";site;;"0,9";"1,19";90906797;Тепловизоры;153729;https://prom.ua/Takticheskie-teplovizory-;V;;Вага;г;;Тип устройства;;Тепловізори
78;"https://viatec.ua/catalog/termal-handheld/0:0;tip-teplovizora:111,222,444,555,666,adapter,cabel,zariadnii-pristrii";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;153729;https://prom.ua/Takticheskie-teplovizory-;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Тепловізори
79;https://viatec.ua/catalog/pricili/0:0;site;;"0,9";"1,19";152208101;"Прицелы, целеуказатели";181613;https://prom.ua/Pritsely-i-mushki;V;;Вага;г;;;;
80;https://viatec.ua/catalog/pricili/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;181613;https://prom.ua/Pritsely-i-mushki;"V, Vmin, noindex";;Вага;г;;;;
81;https://viatec.ua/catalog/aksesuari-dlia-pnb/0:0;site;;"0,9";"1,19";152207998;Приборы ночного видения;15370706;https://prom.ua/Pribory-nochnogo-videniya;V;;Вага;г;;Тип устройства;;Комплектуючі для ПНБ
82;https://viatec.ua/catalog/aksesuari-dlia-pnb/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;15370706;https://prom.ua/Pribory-nochnogo-videniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Комплектуючі для ПНБ
83;https://viatec.ua/catalog/pribori-nichnogo-bachennia/0:0;site;;"0,9";"1,19";152207998;Приборы ночного видения;15370706;https://prom.ua/Pribory-nochnogo-videniya;V;;Вага;г;;Тип устройства;;Прилади ПНБ
84;https://viatec.ua/catalog/pribori-nichnogo-bachennia/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;15370706;https://prom.ua/Pribory-nochnogo-videniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Прилади ПНБ
85;https://viatec.ua/catalog/radiostancii/0:0;site;;"0,9";"1,19";139094704;Рации;50906;https://prom.ua/Peregovornye-ustrojstva;V;;Вага;г;;Тип устройства;;Рації
86;https://viatec.ua/catalog/radiostancii/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;50906;https://prom.ua/Peregovornye-ustrojstva;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Рації
87;https://viatec.ua/catalog/kvadrokopteri/0:0;site;;"0,9";"1,19";139094708;Дроны;2657;https://prom.ua/Kvadrokoptery;V;;Вага;г;;;;
88;https://viatec.ua/catalog/kvadrokopteri/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;2657;https://prom.ua/Kvadrokoptery;"V, Vmin, noindex";;Вага;г;;;;
89;https://viatec.ua/catalog/akumuliatori-droniv/0:0;site;;"0,9";"1,19";152208073;Аккумуляторы для квадрокоптеров;500415;https://prom.ua/Zapchasti-dlya-kvadrokopterov;V;;Вага;г;;;;
90;https://viatec.ua/catalog/akumuliatori-droniv/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;500415;https://prom.ua/Zapchasti-dlya-kvadrokopterov;"V, Vmin, noindex";;Вага;г;;;;
91;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152090999;Охранные приемно-контрольные приборы;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;V;;Вага;г;;Тип устройства;;Централі
92;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Централі
93;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:396,405,924,tiras";site;;"0,9";"1,19";152090999;Охранные приемно-контрольные приборы;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;V;;Вага;г;;Тип устройства;;Централі
94;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:396,405,924,tiras";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Централі
95;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152091016;Охранные датчики;302302;https://prom.ua/Ohrannye-izveschateli;V;;Вага;г;;;;
96;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, VMAX, noindex";;Вага;г;;;;
97;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:396,402,405,593,625,626,652,884,913,924,tiras,1016,1027,1109,1123,1130,1167,arton,smart-kit,emos";site;;"0,9";"1,19";152091016;Охранные датчики;302302;https://prom.ua/Ohrannye-izveschateli;V;;Вага;г;;;;
98;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:396,402,405,593,625,626,652,884,913,924,tiras,1016,1027,1109,1123,1130,1167,arton,smart-kit,emos";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, Vmin, noindex";;Вага;г;;;;
99;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152091894;Охранные сирены;300402;https://prom.ua/Sireny-signalnye;V;;Вага;г;;;;
100;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, VMAX, noindex";;Вага;г;;;;
101;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:396,402,405,593,652,tiras,1016";site;;"0,9";"1,19";152091894;Охранные сирены;300402;https://prom.ua/Sireny-signalnye;V;;Вага;г;;;;
102;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:396,402,405,593,652,tiras,1016";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, Vmin, noindex";;Вага;г;;;;
103;"https://viatec.ua/catalog/alarm-key/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152092523;Устройства управления охранной сигнализацией;302307;https://prom.ua/Brelki-pulty-dlya-ohrannyh-sistem;V;;Вага;г;;;;
104;"https://viatec.ua/catalog/alarm-key/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302307;https://prom.ua/Brelki-pulty-dlya-ohrannyh-sistem;"V, VMAX, noindex";;Вага;г;;;;
